specimen,Interval,treatment,NaCa_mean,NaCa_sd,MgCa_mean,MgCa_sd,MnCa_mean,MnCa_sd,SrCa_mean,SrCa_sd,BaCa_mean,BaCa_sd,growth_mean,growth_sd,T_mean,T_sd,S_mean,S_sd,Chl_mean,Chl_sd,N,peakID
G668,interval 0,subtidal,21.75856706570477,18.066939910698515,1.137155091490331,0.34697842910156057,0.0132417894903309,0.020920716234098916,2.535901177842286,0.4775264076148881,0.004705314215530222,0.001472514594190628,23.93995591474828,0.0,19.126025569402664,3.2096335535757476,32.06886978942845,0.9611675185576833,4.345039106145252,0.8116341454160871,4654,2
G668,interval 1,subtidal,19.079790238100788,2.6858567713468116,0.7912128721267236,0.28934243675244586,0.014095937349967171,0.021658298850151747,2.1248996882833224,0.38023228560055006,0.005297459661523309,0.0017843331931011498,77.98506551300329,0.0,20.61915592105263,0.7847363719384007,31.209357236842106,0.7513263608054698,3.373023637557452,1.0222245288047116,3046,2
G668,interval 2,subtidal,20.424188592893618,2.660794831658647,1.3528849608174467,0.2660659677730051,0.008628122358297872,0.001280795547408384,2.805414623068085,0.5061252368295934,0.006001938432340426,0.0013204965457264694,50.95263421112896,0.0,18.742783829787236,0.9239015739932905,29.38255021276596,0.6070330765746802,6.426662127659575,2.893282028940624,2350,2
G668,interval 3,subtidal,19.657799094547943,2.806288940188784,0.8157900644153621,0.1383293686724484,0.01151699528962818,0.0016964723363797698,2.7663385431061647,0.4433377760925002,0.004958992824363992,0.0009882830503599943,32.768543874982505,0.0,15.239106653620352,0.6696037463065727,29.599777886497066,0.7570822495797344,4.78968493150685,3.9344344597924557,2044,2
G668,interval 4,subtidal,19.004125067341093,1.874034403281726,0.6668614731019679,0.10633606799010689,0.007583146343470484,0.0011045673500634807,1.8251914498354205,0.2168232968661501,0.0024098375983899823,0.0003546313665179456,18.593525766996624,0.0,13.283336314847944,0.5188270597664884,30.077703935599285,0.7623106753835089,7.5520000000000005,0.0,1117,2
G668,interval 5,subtidal,20.23554014888802,2.4324940401222963,0.7216896435262333,0.13082284576961695,0.007931966975724354,0.0012615636523028025,1.9317540837220046,0.29770627412305783,0.0021619225019577134,0.0003848526167317923,28.852705847465657,0.0,11.57296397807361,0.45724527343726024,28.488836879432625,1.0269264105612423,8.66220516836335,2.3680635830613896,1277,2
G668,interval 6,subtidal,20.471619049519408,2.287071527337955,1.0561933123733827,0.16239045126035032,0.007495120589648799,0.0009644733469548557,2.099658674436229,0.2710511529054415,0.002650968391866913,0.0004057078941377714,8.644214012514759,0.0,8.27581146025878,0.5814628626862028,27.185116451016633,1.3541499695815624,31.565288354898335,0.207853674566525,541,2
G668,interval 7,subtidal,43.10794719703501,88.01644754980161,1.3729560177609408,0.3795656930749346,0.024879345317833697,0.07313911265947791,1.4941599744748082,0.3971657266169198,0.002111639830392715,0.002522670288047586,17.310115175760046,0.0,6.453740153172866,0.31940813283588587,26.94540317286652,2.3707159900213504,2.456938730853392,2.7086890590827637,1828,2
G668,peak 1,subtidal,22.633798822145923,3.0346430051879736,0.9123842130686696,0.1767462719272857,0.013385538429184548,0.0016076663681196136,2.148444565725322,0.361530430971136,0.004754086699570816,0.0008499600110250347,,,21.869,0.0,32.02,0.0,4.086,0.0,233,2
G668,peak 2,subtidal,20.863705798,2.3455149598582983,1.0939197496723405,0.16528274163833306,0.009612626165957447,0.0011347929889979982,2.6490558310978725,0.39225414950139625,0.007890879906382979,0.0013948328406504166,,,19.591940425531913,0.5257397928339163,29.87727659574468,0.7901284246509254,8.041408510638298,1.2737560192236428,235,2
G668,peak 3,subtidal,19.609988285459217,2.7095027851446063,1.027591511910876,0.2139042159782225,0.008441423356495469,0.0013573567620452024,2.910805037044562,0.8599449629539028,0.004695783461480363,0.0008387046987420325,,,15.343238670694864,0.5702837822305533,29.286253776435046,0.8002633300220725,4.659618580060423,3.264447338615417,1324,2
G668,peak 4,subtidal,19.89221591000367,2.20889958676609,0.8893713596155963,0.17804092170928335,0.009381220769724771,0.0019475402666589326,2.628403288951376,0.7372029115631505,0.0036687541954128437,0.0010069401017285718,,,15.070831192660549,1.2287120205779822,30.606270642201835,0.5005793348583198,7.559513761467889,1.2491281934261613,1090,2
G668,peak 5,subtidal,19.73334443685393,2.372690535013536,0.7771687929258427,0.12771493006190537,0.009969057851685394,0.0012291102134111675,2.0610521911011235,0.2651438500336639,0.003026346959550562,0.0005036917280018408,,,12.535067415730335,0.6087101633884966,29.45672584269663,0.818140005630231,7.3610561797752805,0.13768356784577657,445,2
G668,peak 6,subtidal,21.618247770457543,2.405547335349431,1.1154766313673559,0.23541938555585665,0.006312065326440827,0.0012388023768197436,2.0894064061636604,0.32257716554449967,0.0024418233035635724,0.000492484159247853,,,10.019153439153438,1.8663687898977408,27.815251322751323,1.6487571928201117,13.64483809942807,8.223969475940812,2273,2
G668,peak 7,subtidal,22.46906014387744,2.5532722089139965,0.9632732884582172,0.1973636073985965,0.00760928963091922,0.0010983846676279932,1.926733581154596,0.4161319227721349,0.0014655370682451253,0.00038915960868704747,,,6.783902189781021,0.6977408013003787,25.339271532846716,2.840656861659686,15.26673955431755,7.157925881211388,718,2
G691,interval 0,intertidal,44.970310515432224,114.54781012976035,1.3944404549219127,2.440800879057559,0.052008318600045865,0.2333938546096311,2.1480833015828553,0.5414752256548501,0.005282243446099291,0.0027890924506745107,45.62558781157937,0.0,20.495010893246185,2.288868920719224,32.2950441463135,0.7714042079640383,3.530246416695333,1.0941250001677276,8720,2
G691,interval 1,intertidal,23.675329982740223,3.769224112841126,3.1477210222472376,2.266582560822331,0.01609578497999403,0.00466161228120858,1.8885194737709763,0.8481202880342213,0.002972544300686772,0.0015618706314235694,85.33577104528042,0.0,19.052969841743803,0.5487830367022608,29.33354911914004,0.6396741369980302,6.991829501343684,2.1127008553779194,3349,2
G691,interval 2,intertidal,26.40107310975329,3.45873196965473,0.9584405772487664,0.1621225460676646,0.011670519320723683,0.0019232755804282804,2.1657792934189968,0.2735907168129884,0.0025519414613486844,0.0008890540501594225,52.43653271529699,0.0,16.16176644736842,0.7568764367414895,29.62493256578947,0.8981415701921892,5.327373355263158,3.460837692752919,2432,2
G691,interval 3,intertidal,23.311634258139815,2.875018664976934,1.1047180841811974,0.2218467340040808,0.013622338932503014,0.005331858618874954,2.3158861410088387,0.33444952256973526,0.004819735565287264,0.0013505704577280945,80.7858843283932,0.0,14.155392928887103,1.5146603703997201,29.91638951386099,0.8653688288308695,6.857271193250301,2.6093250086143898,4978,2
G691,interval 4,intertidal,24.722571571434266,2.792299273594115,1.2710695689472111,0.1715389896561241,0.010683852262948207,0.002181401284906193,2.1629553774043826,0.28235492233695225,0.0034379381205179283,0.0007879042656992658,16.746274680673654,0.0,12.189,0.0,26.572,0.0,12.664,0.0,1004,2
G691,interval 6,intertidal,26.13274351419798,2.969768623550682,1.4802813031101516,0.32205781944869905,0.010343699586773378,0.0020847809302387056,1.886981465518113,0.32182521080894255,0.0020687395678180287,0.0007486763508983322,74.02861990037083,0.0,7.478604661107548,0.9971001785393918,26.747836861235836,2.8625297315808234,18.753547598989048,11.010367198119289,4748,2
G691,interval 7,intertidal,141.86777582756986,253.5443562126675,3.210418597271804,4.694606641563018,0.23234094888145637,0.4942850658006469,1.7133821870788803,0.6702151563214265,0.00262724825,0.003334228976476728,10.794812946454682,0.0,6.36890516511431,0.2477328033308879,27.705783234546992,1.609254801881817,2.087,0.0,1181,2
G691,peak 1,intertidal,37.59093646265987,54.25740221286367,15.719801342546802,52.45834272469483,0.11190311231835032,0.5370976317059926,2.2366568211436517,2.0535319131240124,0.03714932461909175,0.15086952298924294,,,19.6872340919647,0.6386814098725317,29.976261495587554,0.8115295599438118,6.024273401297497,2.8323218630936413,2158,2
G691,peak 2,intertidal,27.06154670339207,2.1079277613589635,0.9292026106475771,0.11503736414683273,0.013415796599118943,0.0016233839221299507,2.2352756147973567,0.21867721662005513,0.003583033171806167,0.0008361615125377709,,,18.230801762114538,0.6706189786385076,29.173810572687223,0.632938710193315,1.973511013215859,0.9233463302979185,227,2
G691,peak 3,intertidal,21.938866568948498,3.2823297815702155,0.8776294345596567,0.16327776892202173,0.013287980287982832,0.002116445323152369,2.5426422039751073,0.4968694616722625,0.004073209246351931,0.0009429141382974401,,,14.901297854077253,0.24282510822730663,28.926572103004293,0.322931406288278,1.9940000000000002,0.0,2330,2
G691,peak 4,intertidal,23.18086874256535,2.782163113034976,1.1204829183633143,0.1595804646642454,0.011782977141781125,0.001966355222905716,2.487399474495791,0.3497477615042443,0.004990008987594151,0.0011120592622493226,,,11.746657509968985,0.4339943857772547,27.39418586038239,1.0647518858541147,11.43855737704918,2.2628301090257885,2257,2
G691,peak 5,intertidal,25.553320043771713,2.6242306433240237,1.1279340047750208,0.18816229218560968,0.010447980502067824,0.001719535782114311,2.2407427280934655,0.26240764054622956,0.0032157074069478907,0.0007683914894935366,,,11.55259387923904,0.8581337788748028,26.585075268817203,1.2177702020600105,9.362362282878411,3.0732863578776084,1209,2
G691,peak 6,intertidal,25.151364266183435,2.363412679916616,1.4538640719260354,0.15458966317930367,0.008563885298816567,0.0012845087301998092,2.474652498905326,0.24155424966239145,0.003894733091715976,0.0007435626318870933,,,9.283020710059171,0.41979367849874516,28.177949704142016,1.3713207544940516,5.496949704142011,0.6029619278889763,338,2
G691,peak 7,intertidal,27.415064977628717,3.4384246772969553,1.1169170321934023,0.21582419649444648,0.008965012056274256,0.0018655327176406132,2.0458310104463133,0.2952570865532056,0.002491161981888745,0.0007898048098292248,,,6.593728978007762,0.3365500558487092,27.84530465717982,1.1289200812468427,1.4950181112548513,0.16147690426275085,1546,2
G717,interval 0,subtidal,63.446193791651865,102.53820002903912,2.5870577824229115,2.756500423873412,0.1336605957078759,0.34472627541154754,2.0321986669369028,0.9250536139078129,0.008495825800214248,0.007916816580630445,10.824700747023314,0.0,14.840729832935562,1.1409018402624864,31.527118854415274,1.4272863538598848,4.995491646778043,0.8051311370533549,2094,2
G717,interval 1,subtidal,19.73577613269039,2.1807609138846282,1.069065388973554,0.2048975872768232,0.014150915684583959,0.0020211331167925874,2.379968620418405,0.34374378364123626,0.006210654287035046,0.0012679003443843006,117.37183238591969,0.0,20.93043216512578,0.8956020750584691,32.047590840679426,0.5671587360761645,3.433077402709095,0.8459213072700981,4651,2
G717,interval 2,subtidal,20.384885423986002,2.1471244751029426,1.3368778949002658,0.3501400565828707,0.013293937547838414,0.0024843243903583563,2.404933503517095,0.5800119357957794,0.005656118502745793,0.0018549277816926884,120.60401790463952,0.0,20.23857358960669,0.5794192305839676,30.643003381384588,0.6868450203984815,2.911307351638618,0.9586255691783514,5644,2
G717,interval 4,subtidal,21.489373909885337,2.652536827073111,0.9193014026288794,0.1308577764614931,0.011584437838320014,0.0022989266888408283,2.242015135775135,0.7009506450808625,0.004012548204980487,0.0009964874045651515,88.67056384437375,0.0,15.94237316483925,1.522312313816212,29.720390076194015,0.6973915918511991,6.234813045902249,3.97192411370632,5381,2
G717,interval 5,subtidal,22.132397660598052,2.8878652392669637,0.886902510011306,0.1486359337579555,0.015800648780116958,0.002690890131997407,2.2558212659555554,0.32502315984014196,0.0034040310187134506,0.0006221064514967264,60.74724105401235,0.0,12.882785575048734,0.7578082640618656,29.627139571150096,0.8639995409265918,7.44730604288499,0.13931256000284317,2565,2
G717,interval 6,subtidal,30.418157047168673,5.680185468161083,1.2135358243591867,0.2878581184568545,0.016891724344126505,0.004752571892594651,1.7727116608621987,0.3164880592365969,0.002364608091114458,0.0007287252345554687,20.38410896671296,0.0,11.378492469879518,0.294348649220939,28.138783599088836,1.0619277780859728,9.588765060240963,2.6759561532959233,1328,2
G717,interval 7,subtidal,50.502916845752864,81.08226399699761,0.8973565501505728,0.34968399512198006,0.03290196472626841,0.07299310300172072,1.4344962459639639,0.4142105210133189,0.002039929119139785,0.0009251134151449748,22.514907574056227,0.0,8.28931507413509,2.1925954983426457,27.002492998352555,2.219837320631951,11.851702127659575,10.453210945507825,2444,2
G717,peak 1,subtidal,20.74857619716301,2.3621963169811253,1.247181347460815,0.19038902861158322,0.011179949405956112,0.0012997010828982047,2.154013551109718,0.3507936445405601,0.006126872028213166,0.0008522733624536689,,,20.171307210031348,0.18208073401625274,32.732849529780566,0.12694878109597252,4.394,0.0,638,2
G717,peak 2,subtidal,19.91020365004329,1.9790026188662913,1.2851469223679652,0.14255446246437503,0.011997622194805194,0.0013156902032588267,2.418484900865801,0.343251142712778,0.006680501658008658,0.0008966033904790175,,,20.750324675324674,0.3039323197640838,31.109398268398266,0.23170480994901577,2.259,0.0,231,2
G717,peak 3,subtidal,20.361029709612467,2.224102453822366,0.8843547498837405,0.10800322528725718,0.011208579645324348,0.0016094996748306771,2.0736220374069085,0.2567798258697761,0.0035731940000000005,0.0006905455604067948,,,19.475393428812133,0.42362505820586394,30.084908171861837,0.7156595543971617,6.3400665543386685,1.1233170367460938,1187,2
G717,peak 4,subtidal,20.538752454338947,2.4220079259203624,0.9458765761347869,0.14006050957260968,0.010049929168483646,0.0013303762612390754,2.7162311896372646,0.9784060655597362,0.003556384104063429,0.0007510261998155868,,,19.50115064420218,0.5519227242591584,29.7225639246779,0.7615509277796456,8.769,0.0,1009,2
G717,peak 5,subtidal,24.812125775282052,2.7460216778242583,0.7796803713239316,0.14338465312625345,0.016563071853846156,0.0025261550675069887,2.2517882597705126,0.3907941906139313,0.003774618902136752,0.0007889740532980996,,,14.790012393162394,1.306550443991253,30.688832051282052,0.49985995430604946,7.0473358974358975,0.25918298638125326,2340,2
G717,peak 6,subtidal,25.623292699663867,3.116169962218564,1.0444446191512604,0.15047117155099438,0.014371191962184874,0.0022256439555116366,3.410509608432773,0.8499501299990995,0.0028525155462184875,0.0005409209450949616,,,11.742012605042017,0.430547874706498,29.06783193277311,0.866344547271935,7.262,0.0,238,2
G717,peak 7,subtidal,32.732554833424366,6.6744452545332695,0.9740309345094538,0.2054664799281459,0.019120884599789917,0.005921747527110545,2.0047239481617645,0.5940037325988711,0.002100229032563025,0.0005215679871971067,,,11.836155462184875,0.3442096678909634,27.152375,0.8322389746714245,12.664000000000001,0.0,952,2
G719,interval 0,intertidal,60.30508493527041,46.7647214425629,2.0885854755892757,4.267805873709988,0.07133658398304535,0.5810173904431691,2.400065075988805,0.663568952594148,0.0071444082712480384,0.010346423297759937,64.82982029614729,0.0,19.107454029051368,2.2440477436958877,30.757699748437883,1.5550790232753233,4.957774803277358,2.4549503389496343,12326,2
G719,interval 2,intertidal,25.10226859793772,4.4991808963399045,1.4045274706997535,0.2779951550502245,0.019942600430128455,0.004809781508184486,2.3110865946978074,0.47672973580747996,0.005573637172829895,0.0016530540454739243,166.0787951665209,0.0,15.588271052290125,0.7386616975289104,29.912549630206303,0.7572589280160213,6.668049305825873,3.6963686658591657,7707,2
G719,interval 3,intertidal,24.331129200012985,4.126521719960952,0.9775336021550732,0.19867163334789154,0.025227423811352255,0.004832957823480249,2.07518210831163,0.4332964561016866,0.004691406476905954,0.001150814095360941,86.53197249038784,0.0,11.291669263587462,2.664128451933945,29.24835930254127,2.0280511433133315,8.557809682804676,4.255947687777788,5391,2
